frame,nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
410,0.4324511289596557,0.0611082650721073,0.5114060044288635,0.1944971233606338,0.4905921816825866,0.1968263685703277,0.5620036125183105,0.3657512962818146,0.5118996500968933,0.3576357960700989,0.56943279504776,0.5182268619537354,0.5079261660575867,0.4829862415790558,0.4956182241439819,0.5065029263496399,0.4771659970283508,0.4969364106655121,0.4856896698474884,0.7164692282676697,0.4671205878257751,0.7012724876403809,0.6183563470840454,0.9040822386741638,0.4137412309646606,0.8939162492752075
411,0.4316684305667877,0.0640095174312591,0.5196277499198914,0.2087640911340713,0.4808366894721985,0.2051175832748413,0.5752166509628296,0.3802032768726349,0.5187577605247498,0.3670398592948913,0.5837087035179138,0.5244708061218262,0.5195400714874268,0.4886771440505981,0.5098803639411926,0.5154393315315247,0.4763655662536621,0.5072095394134521,0.5078480243682861,0.7203893065452576,0.4871399402618408,0.7109203338623047,0.6187534928321838,0.9098235368728638,0.4248025119304657,0.8888028264045715
412,0.4318548440933227,0.0642508789896965,0.5356767773628235,0.2078361511230468,0.4621917009353637,0.2044183313846588,0.5880661606788635,0.3740420341491699,0.5167780518531799,0.3636702597141266,0.6037241816520691,0.5185005068778992,0.5155264735221863,0.4850949048995971,0.5333980321884155,0.5114010572433472,0.4818291068077087,0.501273512840271,0.4932762682437897,0.697131335735321,0.4996894299983978,0.6993081569671631,0.4846904873847961,0.8818705081939697,0.6099067330360413,0.8918160200119019
413,0.4388617277145386,0.0571688115596771,0.5495882034301758,0.2016077637672424,0.4428984224796295,0.204086497426033,0.5998101234436035,0.3671675026416778,0.5018458962440491,0.3543241024017334,0.6168655753135681,0.5024349093437195,0.5017938613891602,0.4798706471920013,0.5426051616668701,0.4937928020954132,0.4833985567092895,0.4948325157165527,0.4956933259963989,0.6840354204177856,0.5009284019470215,0.6894543766975403,0.4552631676197052,0.8855195641517639,0.6191195845603943,0.8838278651237488
414,0.4506275653839111,0.0498277284204959,0.5634937882423401,0.1913282573223114,0.4321774840354919,0.2017479836940765,0.6159115433692932,0.3542651832103729,0.4872298240661621,0.3466792106628418,0.6325269341468811,0.4948242902755737,0.4845620095729828,0.4765679538249969,0.5551854372024536,0.4814595580101013,0.48569256067276,0.4854718148708343,0.4991545081138611,0.6890773773193359,0.4984510540962219,0.68662428855896,0.4377779960632324,0.8897562026977539,0.5687478184700012,0.8759498596191406
415,0.4608836770057678,0.0475872568786144,0.5747739672660828,0.186678946018219,0.4263256788253784,0.2013625055551529,0.6278172135353088,0.3409661948680877,0.471624344587326,0.3463974297046661,0.6479282379150391,0.4848968386650085,0.4702366292476654,0.4646702110767364,0.5680302381515503,0.4731918275356293,0.4870047271251678,0.4797638058662414,0.4937512576580047,0.6897662878036499,0.491681158542633,0.6842693090438843,0.4311494529247284,0.8863955736160278,0.6025692820549011,0.8579225540161133
416,0.4682560861110687,0.0479515567421913,0.588433563709259,0.1870757639408111,0.4242457151412964,0.202350452542305,0.635644257068634,0.3436112403869629,0.4557285606861114,0.3471584618091583,0.6528857350349426,0.4863109290599823,0.4629870057106018,0.4596722424030304,0.5697120428085327,0.4746677875518799,0.4853020012378692,0.4790897369384765,0.5031650066375732,0.6926664710044861,0.4918547868728637,0.6861453652381897,0.4289132952690124,0.881846010684967,0.6017223596572876,0.8479308485984802
417,0.4809600114822387,0.0561707913875579,0.6029624938964844,0.1922642141580581,0.4223270118236542,0.2147406935691833,0.6387500166893005,0.3432664275169372,0.4394436180591583,0.3576980233192444,0.6540768146514893,0.4837865233421325,0.4495366513729095,0.4603868722915649,0.5761430859565735,0.4809340238571167,0.4843518137931824,0.48264279961586,0.5276301503181458,0.7003864049911499,0.5002928972244263,0.6985377073287964,0.4326659440994262,0.8745443820953369,0.5920998454093933,0.8580086827278137
418,0.4883328676223755,0.0715493187308311,0.611984372138977,0.2099469900131225,0.4223829805850982,0.2329225540161132,0.6372690796852112,0.3555578887462616,0.4310575723648071,0.3720539212226867,0.6487756371498108,0.4870834052562713,0.4494663774967193,0.4840802550315857,0.5828765034675598,0.5116422772407532,0.4835655093193054,0.5099382400512695,0.5677696466445923,0.7132126092910767,0.5094377398490906,0.723691463470459,0.4415890276432037,0.8631493449211121,0.5820445418357849,0.8688169717788696
419,0.495991051197052,0.0893345847725868,0.6146433353424072,0.2256906926631927,0.4234894514083862,0.2480567693710327,0.6319136023521423,0.3741675019264221,0.4269547760486603,0.3906478881835937,0.6451639533042908,0.4914861023426056,0.4408573508262634,0.5157421231269836,0.5861881971359253,0.5173310041427612,0.4837580919265747,0.5177984237670898,0.6063042283058167,0.7128220200538635,0.5072748064994812,0.7158942222595215,0.4650009870529175,0.8373435735702515,0.5735288262367249,0.8751027584075928
420,0.5006420016288757,0.0929215103387832,0.6162621974945068,0.2303448617458343,0.4254838824272156,0.2521124184131622,0.631165623664856,0.3748620450496673,0.4288330078125,0.3919828534126282,0.6432575583457947,0.4874827861785888,0.4313264489173889,0.5136158466339111,0.5900680422782898,0.5199235081672668,0.4864022135734558,0.5218967199325562,0.6360681653022766,0.7143183946609497,0.5069177746772766,0.7137328386306763,0.4845365881919861,0.8309214115142822,0.5709841847419739,0.8764219284057617
421,0.50576251745224,0.0874243453145027,0.6165907382965088,0.2245984822511673,0.4266889691352844,0.2433723509311676,0.6297774910926819,0.3700879514217376,0.4323160052299499,0.3873971402645111,0.6405438184738159,0.4779736697673797,0.4306838512420654,0.5082905292510986,0.5918154120445251,0.5156714916229248,0.4881891012191772,0.5161581039428711,0.6375300884246826,0.7087812423706055,0.5135148167610168,0.711331844329834,0.509057343006134,0.8419855833053589,0.5703340172767639,0.8749035596847534
422,0.5078683495521545,0.0727534592151641,0.6178942322731018,0.2127415835857391,0.4270828366279602,0.2308403402566909,0.6292094588279724,0.3567084074020386,0.4311310350894928,0.3820849955081939,0.6389544010162354,0.4698756039142608,0.4334135353565216,0.5071567296981812,0.5932888388633728,0.5034469366073608,0.4888258278369903,0.5095914006233215,0.6193928122520447,0.7046459913253784,0.5255575776100159,0.7090434432029724,0.5565651655197144,0.8502026796340942,0.5699898600578308,0.8742328882217407
423,0.5190032720565796,0.0457612983882427,0.6178454756736755,0.1919905096292495,0.427058458328247,0.2029778361320495,0.6274484395980835,0.3365727663040161,0.4319010376930237,0.349914014339447,0.6375861763954163,0.4562581479549408,0.4356168210506439,0.4790970683097839,0.5891241431236267,0.4665151238441467,0.4888183176517486,0.4700790345668793,0.5919802188873291,0.6883076429367065,0.5273057222366333,0.6826589107513428,0.577795684337616,0.8817949295043945,0.5685051679611206,0.877374529838562
424,0.5184743404388428,0.0237267650663852,0.6198275089263916,0.17073355615139,0.4272082448005676,0.1772812157869339,0.6265379786491394,0.325853168964386,0.4296391010284424,0.3320374488830566,0.6324082016944885,0.4509348571300506,0.4353074729442596,0.463628351688385,0.587586522102356,0.4507431983947754,0.4885756969451904,0.4557510018348694,0.5957695841789246,0.6793553233146667,0.524202287197113,0.678203284740448,0.602345883846283,0.8900578022003174,0.5505940914154053,0.8725627660751343
425,0.5148443579673767,0.0134827829897403,0.620789110660553,0.1565257310867309,0.4271757900714874,0.1654328852891922,0.6266208291053772,0.319379985332489,0.4322666227817535,0.321336567401886,0.6253359317779541,0.4463213980197906,0.4375417530536651,0.4541212618350982,0.5869600772857666,0.4479303956031799,0.4873961210250854,0.4518786072731018,0.604446530342102,0.6693989634513855,0.5212870240211487,0.6758712530136108,0.6055090427398682,0.8878522515296936,0.5353256464004517,0.8656330704689026
426,0.516997754573822,0.0069373124279081,0.6215125918388367,0.1510531902313232,0.4273977875709533,0.1570249497890472,0.6263940930366516,0.3056749999523163,0.4335965514183044,0.3137412071228027,0.6247572302818298,0.4298566281795501,0.4360008239746094,0.4396816194057464,0.5863212943077087,0.4407773315906524,0.4871220886707306,0.4445682466030121,0.6041048169136047,0.6437780261039734,0.5196465849876404,0.6637471318244934,0.5891653895378113,0.7861934900283813,0.5278499126434326,0.8404556512832642
427,0.5162031650543213,0.0122883468866348,0.6240182518959045,0.1555525064468383,0.427471786737442,0.161837562918663,0.6273415088653564,0.3082013726234436,0.4314551055431366,0.3125893771648407,0.6249297261238098,0.4346376955509186,0.4319583475589752,0.439350426197052,0.5851795077323914,0.4412223100662231,0.4865698218345642,0.4450278878211975,0.6048538088798523,0.6413816809654236,0.5184139609336853,0.6599878668785095,0.5685549378395081,0.6997526288032532,0.5294644236564636,0.8172953128814697
428,0.515224814414978,0.016891798004508,0.6251979470252991,0.1608444601297378,0.4275520741939544,0.1649622321128845,0.6292160153388977,0.3141438663005829,0.4319691658020019,0.3163359463214874,0.6251742243766785,0.4358550608158111,0.428809642791748,0.4433450996875763,0.5844690799713135,0.4459061920642853,0.4850157797336578,0.449898898601532,0.599330723285675,0.6445043087005615,0.5117508769035339,0.6574819087982178,0.561318576335907,0.6858434081077576,0.546995997428894,0.8093379735946655
429,0.5144035816192627,0.0202106945216655,0.6238425374031067,0.1624672710895538,0.4266753792762756,0.169374406337738,0.6290411353111267,0.3173449635505676,0.4375000894069671,0.3200862109661102,0.625830352306366,0.4366475939750671,0.4303228557109833,0.4472671151161194,0.582974910736084,0.454168826341629,0.4773949980735779,0.4520231783390045,0.5904509425163269,0.6468135714530945,0.4939489066600799,0.6508127450942993,0.5099783539772034,0.7378807663917542,0.5904598832130432,0.7981690168380737
430,0.5133531093597412,0.0239252988249063,0.6232954859733582,0.1719295233488083,0.4263737201690674,0.1754935532808303,0.6288524270057678,0.3231981694698334,0.4362290799617767,0.3289466202259063,0.6240532994270325,0.4558835029602051,0.4288040995597839,0.4568700492382049,0.5767658352851868,0.4730088412761688,0.4710111021995544,0.4667145907878876,0.5518221259117126,0.6655806303024292,0.495134025812149,0.6664767265319824,0.4774315357208252,0.8012837767601013,0.6227558851242065,0.8077672123908997
431,0.5129839777946472,0.0395419560372829,0.6231672763824463,0.187247022986412,0.4264199137687683,0.1883541494607925,0.62837153673172,0.3319694697856903,0.4347608387470245,0.336556613445282,0.6225568056106567,0.4663528501987457,0.4279668033123016,0.4622566699981689,0.5672279596328735,0.4805466830730438,0.4703748822212219,0.4717084169387817,0.5284065008163452,0.6698036789894104,0.514054536819458,0.6775481700897217,0.456973522901535,0.8168449401855469,0.6232835054397583,0.8943659663200378
432,0.5123546719551086,0.0462275817990303,0.6227447390556335,0.1973048746585846,0.4264717102050781,0.2004885822534561,0.6279094815254211,0.3456355929374695,0.434488832950592,0.3533767163753509,0.6194917559623718,0.4770331382751465,0.4286670684814453,0.4797573089599609,0.5656405091285706,0.4865300357341766,0.4708746075630188,0.4790154695510864,0.5271744132041931,0.6784008741378784,0.5256103873252869,0.6892433166503906,0.4482778012752533,0.8211389183998108,0.6152772903442383,0.9188256859779358
433,0.5122263431549072,0.0503577589988708,0.6225571036338806,0.2028985768556594,0.4266108572483063,0.2052028924226761,0.6267066597938538,0.3524992763996124,0.4339005053043365,0.3593179881572723,0.6189310550689697,0.4832371473312378,0.4289276599884033,0.4849507212638855,0.565596342086792,0.4882749319076538,0.4714242219924927,0.4829228818416595,0.5306679010391235,0.6831048727035522,0.5265498757362366,0.6960397362709045,0.4535097777843475,0.8210217952728271,0.6151314377784729,0.9202311038970948
434,0.510633111000061,0.0490796603262424,0.6225684881210327,0.2000942081212997,0.4266685545444488,0.2030698210000991,0.625594437122345,0.3505192697048187,0.4336934089660644,0.3569848835468292,0.6189059019088745,0.482886254787445,0.4282268583774566,0.4837448596954345,0.5651335120201111,0.4866702258586883,0.4704424440860748,0.4821234345436096,0.5278609991073608,0.6832677125930786,0.5244660973548889,0.69532310962677,0.4532934725284576,0.8208737969398499,0.6123138666152954,0.9100106358528136
435,0.5102118849754333,0.0439470335841178,0.6232686638832092,0.1939969956874847,0.4275338351726532,0.1946413218975067,0.6259129047393799,0.3462306261062622,0.4335715770721435,0.352988988161087,0.6184613704681396,0.4827640652656555,0.4282115995883941,0.4828672111034393,0.5654206275939941,0.4816290140151977,0.4702306985855102,0.4752100110054016,0.5295434594154358,0.6822177171707153,0.5228697657585144,0.6943330764770508,0.4546276032924652,0.8199440240859985,0.6130600571632385,0.8870624303817749
436,0.5074521899223328,0.0348751619458198,0.6247965693473816,0.1813930571079254,0.428129106760025,0.1851024180650711,0.6263728141784668,0.3386020362377167,0.4343743324279785,0.3453291058540344,0.6179390549659729,0.4806243777275085,0.4284106492996216,0.4821576476097107,0.5656127333641052,0.472543329000473,0.4704929888248443,0.4666201770305633,0.5300100445747375,0.6809893250465393,0.5218334197998047,0.690184473991394,0.4546460807323456,0.8183789849281311,0.6166425347328186,0.8610376715660095
437,0.5046986937522888,0.028249554336071,0.6252937316894531,0.1718260496854782,0.4296523630619049,0.1784096658229828,0.6270384192466736,0.3332007825374603,0.4358103573322296,0.3424127697944641,0.6180236339569092,0.4700731635093689,0.4298343360424042,0.477596253156662,0.5659186244010925,0.4663487672805786,0.4706811308860779,0.4618676602840423,0.5540867447853088,0.6694424748420715,0.5245470404624939,0.6859961152076721,0.4563548564910888,0.7753803730010986,0.6207250952720642,0.862277626991272
438,0.5032491683959961,0.0253913458436727,0.6257520318031311,0.1691825687885284,0.4305770099163055,0.1769360154867172,0.6278041005134583,0.3316341638565063,0.4394111931324005,0.3415765762329101,0.6210915446281433,0.463632196187973,0.4399518668651581,0.470001757144928,0.5680158734321594,0.4645680785179138,0.4727878868579864,0.461714506149292,0.5766375660896301,0.6672512292861938,0.5325638055801392,0.6858134865760803,0.4564847350120544,0.7313240766525269,0.6236790418624878,0.8792122006416321
439,0.5036228895187378,0.0262969434261322,0.6258036494255066,0.1708281487226486,0.4307024180889129,0.1778292804956436,0.6287732720375061,0.3316261768341064,0.4406557381153106,0.3423584997653961,0.622897744178772,0.4642885029315948,0.4452295005321502,0.469657301902771,0.5730895400047302,0.4650663137435913,0.4751766622066498,0.4637320637702942,0.5936614274978638,0.6684567928314209,0.5391848087310791,0.6866926550865173,0.4500855207443237,0.7136061787605286,0.6324073076248169,0.8856155276298523
440,0.5037908554077148,0.0269258357584476,0.6258329749107361,0.1718583405017852,0.4313134551048279,0.1784137785434723,0.6292867064476013,0.3317911028861999,0.4411743283271789,0.3429899215698242,0.6266531348228455,0.4643440246582031,0.4470261037349701,0.4696207344532013,0.5769387483596802,0.4653996229171753,0.479153960943222,0.4641292095184326,0.5906120538711548,0.6685746312141418,0.5428786277770996,0.6869620680809021,0.452046275138855,0.7342641353607178,0.6347945332527161,0.8875108361244202
441,0.5037927031517029,0.0266779102385044,0.6261399984359741,0.1716617196798324,0.4328490495681762,0.1789381504058838,0.6304753422737122,0.3319152295589447,0.4411488771438598,0.3443128168582916,0.6322370767593384,0.4644794762134552,0.4462136924266815,0.4722510576248169,0.579768180847168,0.4595251679420471,0.4821455180644989,0.4583453238010406,0.590200662612915,0.6692366600036621,0.5425791144371033,0.6838463544845581,0.4576034247875213,0.7821990251541138,0.6340171694755554,0.8865939378738403
