frame,nose_x,nose_y,nose_conf,left_eye_inner_x,left_eye_inner_y,left_eye_inner_conf,left_eye_x,left_eye_y,left_eye_conf,left_eye_outer_x,left_eye_outer_y,left_eye_outer_conf,right_eye_inner_x,right_eye_inner_y,right_eye_inner_conf,right_eye_x,right_eye_y,right_eye_conf,right_eye_outer_x,right_eye_outer_y,right_eye_outer_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,mouth_left_x,mouth_left_y,mouth_left_conf,mouth_right_x,mouth_right_y,mouth_right_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_pinky_x,left_pinky_y,left_pinky_conf,right_pinky_x,right_pinky_y,right_pinky_conf,left_index_x,left_index_y,left_index_conf,right_index_x,right_index_y,right_index_conf,left_thumb_x,left_thumb_y,left_thumb_conf,right_thumb_x,right_thumb_y,right_thumb_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf,left_heel_x,left_heel_y,left_heel_conf,right_heel_x,right_heel_y,right_heel_conf,left_foot_index_x,left_foot_index_y,left_foot_index_conf,right_foot_index_x,right_foot_index_y,right_foot_index_conf
342,0.310824990272522,0.05532990023493767,0.9962557554244995,0.33205482363700867,0.03804636374115944,0.9953060150146484,0.33590927720069885,0.03907269239425659,0.9950787425041199,0.33967700600624084,0.0394812747836113,0.994805097579956,0.329687237739563,0.0364827923476696,0.995144248008728,0.3320712745189667,0.035930536687374115,0.9948982000350952,0.33456823229789734,0.03530105575919151,0.9951335787773132,0.3669642210006714,0.0556185357272625,0.994155764579773,0.36132100224494934,0.05136532709002495,0.9957093596458435,0.3194984793663025,0.08268087357282639,0.9963286519050598,0.3156663179397583,0.08182410150766373,0.9967683553695679,0.3576711118221283,0.2059326022863388,0.9994930624961853,0.40479210019111633,0.2105788290500641,0.9990416765213013,0.35505861043930054,0.4236772656440735,0.9154434204101562,0.42424872517585754,0.40011054277420044,0.20976054668426514,0.34278374910354614,0.6015653610229492,0.8633270859718323,0.43386316299438477,0.5401172041893005,0.2507137358188629,0.3328970670700073,0.6422371864318848,0.8461158275604248,0.44346779584884644,0.5750477313995361,0.25494134426116943,0.3332655131816864,0.6417021155357361,0.844584584236145,0.43124833703041077,0.5811423659324646,0.25156643986701965,0.34047478437423706,0.6275294423103333,0.835519552230835,0.4212242662906647,0.5711111426353455,0.2441474348306656,0.35423120856285095,0.5621850490570068,0.9982098937034607,0.36364221572875977,0.5390416383743286,0.9974168539047241,0.3417973816394806,0.7591753602027893,0.9382278323173523,0.26951831579208374,0.7239359617233276,0.7067781090736389,0.3995652198791504,0.9391615390777588,0.943180501461029,0.36178314685821533,0.8902343511581421,0.755454421043396,0.42716941237449646,0.9663489460945129,0.9336498379707336,0.386322945356369,0.9219962954521179,0.7760223150253296,0.3114393353462219,0.977780818939209,0.915288507938385,0.30983754992485046,0.9497483968734741,0.7832197546958923
343,0.30929702520370483,0.058496277779340744,0.9966171383857727,0.3301351070404053,0.04022906720638275,0.9957572221755981,0.3335655927658081,0.040812138468027115,0.9955537915229797,0.3369409143924713,0.04118000343441963,0.9953116178512573,0.3290444612503052,0.03928789868950844,0.9956075549125671,0.33189213275909424,0.038917165249586105,0.995384693145752,0.3348371386528015,0.03849809616804123,0.9956024289131165,0.3633733093738556,0.05730666220188141,0.9947208166122437,0.3608475625514984,0.05406233295798302,0.9961246848106384,0.31661850214004517,0.08476808667182922,0.9966791272163391,0.3142572045326233,0.08484300225973129,0.9970718026161194,0.35780444741249084,0.2069305181503296,0.999538779258728,0.4061135947704315,0.21472415328025818,0.999086856842041,0.3557353615760803,0.4205711781978607,0.9230393171310425,0.4268721342086792,0.3986412584781647,0.20613129436969757,0.3455515205860138,0.5972351431846619,0.8753182888031006,0.4442099332809448,0.5375133156776428,0.2483624517917633,0.33845725655555725,0.6378298401832581,0.8583453297615051,0.4552786946296692,0.5726519227027893,0.25251227617263794,0.3352396786212921,0.6381444931030273,0.8566848635673523,0.4464857280254364,0.5777426958084106,0.24943867325782776,0.3427055776119232,0.6235297322273254,0.8473802804946899,0.4359721839427948,0.5682694315910339,0.24272720515727997,0.354617178440094,0.5604828000068665,0.9983333945274353,0.37515169382095337,0.5389498472213745,0.9975862503051758,0.21428674459457397,0.7404343485832214,0.9439233541488647,0.3338707685470581,0.724336564540863,0.7118979692459106,0.34622111916542053,0.9009278416633606,0.9466642737388611,0.4020534157752991,0.8924294114112854,0.7558470368385315,0.39805614948272705,0.9354057908058167,0.9377260208129883,0.4370626211166382,0.9254208207130432,0.7796664237976074,0.2849244475364685,0.9649308323860168,0.919908344745636,0.33936455845832825,0.9512887001037598,0.7842605113983154
344,0.3069823086261749,0.05715684965252876,0.9969419836997986,0.3276325464248657,0.03983141854405403,0.9961637854576111,0.33158811926841736,0.04047511890530586,0.9959827065467834,0.3355534076690674,0.040373072028160095,0.9957683682441711,0.32664358615875244,0.03854409605264664,0.996024489402771,0.33002781867980957,0.03812047466635704,0.9958227276802063,0.33359095454216003,0.03767490014433861,0.9960249662399292,0.36369553208351135,0.054536595940589905,0.9952342510223389,0.3617834746837616,0.05259408801794052,0.9964966773986816,0.3155304491519928,0.08235038816928864,0.9969976544380188,0.31374678015708923,0.08262348175048828,0.9973490238189697,0.3605518639087677,0.20454327762126923,0.9995815753936768,0.4057471752166748,0.211281880736351,0.9991443157196045,0.35721921920776367,0.4199049770832062,0.9300409555435181,0.42736923694610596,0.39697006344795227,0.2007012516260147,0.3468511700630188,0.5965627431869507,0.8864721059799194,0.44695937633514404,0.5360079407691956,0.24499675631523132,0.339111864566803,0.6358753442764282,0.870111882686615,0.45606550574302673,0.5717530846595764,0.24904628098011017,0.3359622359275818,0.635407030582428,0.8683555126190186,0.4480363726615906,0.5756577849388123,0.24663929641246796,0.34407496452331543,0.6204747557640076,0.8589282631874084,0.4389842450618744,0.56685471534729,0.2401660978794098,0.3556981384754181,0.5566759705543518,0.9983891248703003,0.3802695870399475,0.5378068089485168,0.9976881146430969,0.2036338746547699,0.733805239200592,0.9489235281944275,0.3895455300807953,0.7343783974647522,0.7084842920303345,0.28930947184562683,0.9055125713348389,0.9498035907745361,0.4843635559082031,0.9401319622993469,0.7593266367912292,0.3406030535697937,0.9362488389015198,0.9409847855567932,0.510349452495575,0.9716948866844177,0.7873508930206299,0.2252923995256424,0.9705360531806946,0.9241510033607483,0.41251012682914734,0.9617049098014832,0.7895113229751587
345,0.30883049964904785,0.03836475685238838,0.9972342848777771,0.32913440465927124,0.020921912044286728,0.9965265393257141,0.3332267999649048,0.02210044115781784,0.9963663816452026,0.3372490108013153,0.022531164810061455,0.9961773753166199,0.3281400501728058,0.0203977283090353,0.9963979125022888,0.33166709542274475,0.02087276242673397,0.9962145090103149,0.335345596075058,0.02094218134880066,0.9964028000831604,0.36598896980285645,0.037549667060375214,0.9956933856010437,0.3639659881591797,0.035009872168302536,0.9968296885490417,0.31788381934165955,0.06331478804349899,0.9972835779190063,0.3161472976207733,0.0633356124162674,0.9975990653038025,0.36096328496932983,0.1874319463968277,0.9996199011802673,0.40922194719314575,0.19659015536308289,0.999205470085144,0.3552316427230835,0.405252069234848,0.9363917708396912,0.43293851613998413,0.37593549489974976,0.1999291479587555,0.33858177065849304,0.5827957391738892,0.8968089818954468,0.4474918246269226,0.515910267829895,0.2477981597185135,0.3254857063293457,0.6314507126808167,0.8813081383705139,0.4558890163898468,0.5492966771125793,0.2515506446361542,0.32346996665000916,0.629874587059021,0.8795326948165894,0.4480641186237335,0.5544360280036926,0.2502062916755676,0.33339723944664,0.61283278465271,0.8702114224433899,0.4400056302547455,0.5446303486824036,0.24304676055908203,0.3566376566886902,0.5300248861312866,0.9984298944473267,0.3969394266605377,0.5195934176445007,0.9978049397468567,0.23437027633190155,0.7313369512557983,0.9529584050178528,0.41484951972961426,0.7339205145835876,0.7105268836021423,0.27453139424324036,0.9197962284088135,0.9521701335906982,0.5139185786247253,0.9502931237220764,0.7651445865631104,0.29916128516197205,0.9488353133201599,0.9435312747955322,0.5347393751144409,0.9751641750335693,0.7948083877563477,0.20596098899841309,0.9751698970794678,0.9273848533630371,0.4513814151287079,0.9803195595741272,0.7943735122680664
346,0.31011468172073364,0.009942475706338882,0.9975033402442932,0.3309583067893982,-0.008131113834679127,0.9968624114990234,0.3350508511066437,-0.0054898872040212154,0.9967206716537476,0.33893924951553345,-0.0035072630271315575,0.9965519905090332,0.3298114240169525,-0.009273644536733627,0.9967427849769592,0.33319467306137085,-0.007543759886175394,0.9965777397155762,0.3368312120437622,-0.006552961189299822,0.9967495799064636,0.3673454225063324,0.0175954457372427,0.996116578578949,0.3642584979534149,0.01369487214833498,0.9971345663070679,0.3181098401546478,0.038520537316799164,0.9975489974021912,0.31797870993614197,0.03792453557252884,0.9978308081626892,0.3614702522754669,0.16205745935440063,0.9996567964553833,0.4094916582107544,0.16942793130874634,0.9992597103118896,0.35729798674583435,0.380880743265152,0.9425085783004761,0.43022972345352173,0.3517669141292572,0.19943509995937347,0.3409841060638428,0.5562573075294495,0.9067783951759338,0.44697126746177673,0.48650795221328735,0.2558404803276062,0.33130913972854614,0.6051605939865112,0.8924426436424255,0.4516967833042145,0.5204445123672485,0.25850069522857666,0.3294238746166229,0.604224443435669,0.8907632231712341,0.44461438059806824,0.526116669178009,0.2582244277000427,0.3368992507457733,0.5875411629676819,0.8819347620010376,0.43824267387390137,0.5154527425765991,0.25038063526153564,0.35672929883003235,0.4994061291217804,0.9984975457191467,0.39833587408065796,0.4892216622829437,0.9979029893875122,0.25615087151527405,0.725736677646637,0.9567866921424866,0.40710559487342834,0.7228814959526062,0.7117140293121338,0.3024085462093353,0.9238444566726685,0.9552919864654541,0.5194782018661499,0.9421766400337219,0.7749720215797424,0.32325226068496704,0.9589590430259705,0.9470709562301636,0.5466175079345703,0.9691909551620483,0.8056640028953552,0.22834742069244385,0.975523829460144,0.9321374893188477,0.47004079818725586,0.9842889308929443,0.8047824501991272
347,0.3181192874908447,-2.344036147405859e-05,0.9977271556854248,0.331743061542511,-0.017079105600714684,0.9971423149108887,0.3362254202365875,-0.014956719242036343,0.9970191121101379,0.3397769331932068,-0.013174006715416908,0.9968704581260681,0.3308925926685333,-0.018300747498869896,0.9970296621322632,0.33450430631637573,-0.017039014026522636,0.9968820214271545,0.33805549144744873,-0.016334736719727516,0.9970404505729675,0.3660135567188263,0.003806007793173194,0.9964795708656311,0.36600616574287415,0.00018617481691762805,0.9973878264427185,0.3263961672782898,0.022599030286073685,0.9977716207504272,0.32910484075546265,0.022462956607341766,0.9980210661888123,0.3623133897781372,0.12942855060100555,0.9996882081031799,0.4159526526927948,0.14371544122695923,0.999273419380188,0.3806556761264801,0.33926141262054443,0.94745272397995,0.4301021993160248,0.3203893303871155,0.18889451026916504,0.3956875205039978,0.5019589066505432,0.9148661494255066,0.44683507084846497,0.4605415463447571,0.24802592396736145,0.40665143728256226,0.5459415316581726,0.900784969329834,0.449960321187973,0.4948323667049408,0.25082412362098694,0.3885480761528015,0.5449490547180176,0.8989908695220947,0.44264060258865356,0.5006558299064636,0.2508247494697571,0.3734498620033264,0.5320738554000854,0.8899651765823364,0.43806585669517517,0.4888993203639984,0.24353604018688202,0.35722091794013977,0.47052252292633057,0.9985315203666687,0.404336541891098,0.4640306830406189,0.9979010820388794,0.30180758237838745,0.7089254856109619,0.9600965976715088,0.40401938557624817,0.6936352849006653,0.7015132308006287,0.3128572106361389,0.9250853657722473,0.9575681686401367,0.492660790681839,0.9124684929847717,0.7776305079460144,0.34042561054229736,0.9624195694923401,0.9501648545265198,0.513138473033905,0.950105607509613,0.8110178112983704,0.23315483331680298,0.9738364219665527,0.9349309206008911,0.4262346029281616,0.9480512142181396,0.8083131313323975
348,0.3184066414833069,-0.01564696617424488,0.9977057576179504,0.33260172605514526,-0.05104311928153038,0.9971247315406799,0.33595284819602966,-0.04758262261748314,0.9969983696937561,0.3374953269958496,-0.044693537056446075,0.9968759417533875,0.33167698979377747,-0.05321838706731796,0.9969858527183533,0.33550992608070374,-0.04995051026344299,0.9968163371086121,0.33831682801246643,-0.039949119091033936,0.9969648122787476,0.35564112663269043,-0.013438688591122627,0.9966046214103699,0.3664185106754303,-0.0322638601064682,0.9974283576011658,0.33988314867019653,-0.0006037038983777165,0.9978378415107727,0.3427262306213379,-0.00020136908278800547,0.9980747103691101,0.33871397376060486,0.09900875389575958,0.9997110962867737,0.4320123493671417,0.11186723411083221,0.9992535710334778,0.36894962191581726,0.3205690383911133,0.9500181078910828,0.4446181356906891,0.29457995295524597,0.18712209165096283,0.3664517402648926,0.49328261613845825,0.9189368486404419,0.4583877921104431,0.4401645362377167,0.2401953786611557,0.37691500782966614,0.5377848148345947,0.9028508067131042,0.45744383335113525,0.47206729650497437,0.24034364521503448,0.3733786642551422,0.5377368330955505,0.9005658030509949,0.44767993688583374,0.478882759809494,0.24008503556251526,0.36516493558883667,0.5244990587234497,0.8902280330657959,0.44400396943092346,0.4701235592365265,0.23401840031147003,0.3573630154132843,0.4434589743614197,0.9985141754150391,0.4213205873966217,0.44298219680786133,0.9978013634681702,0.3479089140892029,0.6905385851860046,0.9626109004020691,0.39454764127731323,0.6807001233100891,0.6641895174980164,0.36078813672065735,0.9198429584503174,0.9502132534980774,0.4466610848903656,0.8945505619049072,0.7493039965629578,0.38471466302871704,0.9507849216461182,0.9483321905136108,0.4584168791770935,0.936897873878479,0.7961704730987549,0.2842339277267456,0.9740049839019775,0.9208990335464478,0.3742496073246002,0.9494010806083679,0.7789012789726257
349,0.3307930529117584,0.08340984582901001,0.9943494200706482,0.33329370617866516,0.05850771814584732,0.9927762746810913,0.33604252338409424,0.04981289058923721,0.9929384589195251,0.3380524218082428,0.048229001462459564,0.9922242760658264,0.33321425318717957,0.055496565997600555,0.9918022155761719,0.3365214169025421,0.05325496941804886,0.9914257526397705,0.33956149220466614,0.05184529721736908,0.9911616444587708,0.3498449921607971,0.04782017692923546,0.9923508763313293,0.36563432216644287,0.03755670413374901,0.9928914904594421,0.3434976041316986,0.06358721852302551,0.9950162768363953,0.34987491369247437,0.06465017795562744,0.9946627020835876,0.3417011797428131,0.09865565598011017,0.9997369647026062,0.44194453954696655,0.1243521049618721,0.9992454648017883,0.35999053716659546,0.2895917594432831,0.9517368078231812,0.47081637382507324,0.2841044068336487,0.20152859389781952,0.3641805052757263,0.4683361351490021,0.9206011891365051,0.4810449481010437,0.4282107353210449,0.24492596089839935,0.37441322207450867,0.5141052603721619,0.9025970697402954,0.48098793625831604,0.46081215143203735,0.24279436469078064,0.36933454871177673,0.514242947101593,0.8999865651130676,0.4717541038990021,0.46748635172843933,0.24152852594852448,0.36501261591911316,0.5009558200836182,0.8874833583831787,0.4685991108417511,0.45626911520957947,0.2349480837583542,0.3603474199771881,0.44210273027420044,0.9985783100128174,0.419247567653656,0.4460912048816681,0.9976539015769958,0.36453577876091003,0.6914430260658264,0.9622700810432434,0.39041420817375183,0.6741586923599243,0.6289531588554382,0.3935326933860779,0.9203103184700012,0.9479543566703796,0.3844234347343445,0.8809449672698975,0.7174444198608398,0.4157404899597168,0.9507070183753967,0.9476948976516724,0.4041442573070526,0.9222874045372009,0.76934814453125,0.3102571368217468,0.9642404913902283,0.9175183176994324,0.3126273453235626,0.9291585087776184,0.7518335580825806
350,0.33950135111808777,0.07556375116109848,0.9941588640213013,0.3340708911418915,0.05700508877635002,0.9924405217170715,0.33652713894844055,0.05534070357680321,0.9925717711448669,0.3367895483970642,0.05466793477535248,0.9918208718299866,0.3402508795261383,0.05107598751783371,0.99141925573349,0.343557208776474,0.04876178130507469,0.991092324256897,0.34717485308647156,0.04672162979841232,0.9906173944473267,0.3470529615879059,0.053707677870988846,0.9916014075279236,0.3675948977470398,0.0381549596786499,0.99175626039505,0.3469272255897522,0.06980632245540619,0.9943468570709229,0.3540215492248535,0.07521405071020126,0.993393063545227,0.3428722023963928,0.11347843706607819,0.9997601509094238,0.4524374306201935,0.11965484917163849,0.999208390712738,0.3732185661792755,0.28434446454048157,0.9541649222373962,0.4865114390850067,0.27899613976478577,0.20070382952690125,0.3885497748851776,0.451977401971817,0.9215252995491028,0.4933646023273468,0.4220612347126007,0.23747897148132324,0.40403223037719727,0.4942799508571625,0.9006078243255615,0.4936228096485138,0.4568673372268677,0.23515281081199646,0.4091103971004486,0.5068379640579224,0.898236095905304,0.4817163348197937,0.464464396238327,0.2333567589521408,0.4035642445087433,0.4934088885784149,0.884468138217926,0.47848623991012573,0.45502129197120667,0.22694933414459229,0.39385396242141724,0.43269211053848267,0.9987001419067383,0.4304737150669098,0.4256666898727417,0.9977408647537231,0.37705469131469727,0.6735162734985352,0.9643105864524841,0.3781420886516571,0.6248922348022461,0.6035740375518799,0.4550734758377075,0.9075846076011658,0.9497855305671692,0.276731014251709,0.8110064268112183,0.7032445073127747,0.4861193895339966,0.9399721622467041,0.9461039304733276,0.2722605764865875,0.8457736372947693,0.7479692697525024,0.39194947481155396,0.9656484723091125,0.9193278551101685,0.2099965363740921,0.8514394164085388,0.7339469790458679
351,0.33957627415657043,0.09384305030107498,0.9936518669128418,0.33426302671432495,0.07387708872556686,0.9917281270027161,0.3363426625728607,0.07304307073354721,0.9921219944953918,0.33682113885879517,0.07243801653385162,0.9912099242210388,0.3393988609313965,0.06918574869632721,0.9905049800872803,0.3421940207481384,0.06596515327692032,0.9904506802558899,0.34531068801879883,0.06271780282258987,0.9894915223121643,0.34869125485420227,0.06294669210910797,0.9907792806625366,0.3627309203147888,0.048325903713703156,0.9899885654449463,0.3487030565738678,0.08901989459991455,0.9937322735786438,0.3533065617084503,0.08933154493570328,0.9918403625488281,0.3812254071235657,0.11811753362417221,0.9997832775115967,0.44764742255210876,0.11909667402505875,0.9991818070411682,0.4017179310321808,0.2777022421360016,0.9574659466743469,0.47542309761047363,0.276228129863739,0.19156840443611145,0.43046027421951294,0.4497932493686676,0.9247850775718689,0.48824790120124817,0.41950365900993347,0.22298957407474518,0.44624871015548706,0.4861695170402527,0.9026971459388733,0.48872584104537964,0.4535256326198578,0.22152170538902283,0.428951233625412,0.4914033114910126,0.900463879108429,0.47801661491394043,0.46574920415878296,0.21976687014102936,0.42705515027046204,0.48054376244544983,0.885292112827301,0.4764288663864136,0.4515466094017029,0.21415205299854279,0.4150421619415283,0.43624237179756165,0.9988201856613159,0.42435523867607117,0.42519843578338623,0.9978302121162415,0.3985638916492462,0.677263617515564,0.9671298265457153,0.3676998019218445,0.6053991317749023,0.5852982401847839,0.4954433739185333,0.9141339659690857,0.9531716108322144,0.22169092297554016,0.7641775608062744,0.6918910145759583,0.531519889831543,0.9477910995483398,0.9462941884994507,0.21388517320156097,0.7968729734420776,0.7301933169364929,0.4252852201461792,0.9724745154380798,0.9231958389282227,0.16052450239658356,0.8013104200363159,0.7233165502548218
